0.000000 26.000000 20.000000 
0.010000 26.102385 19.222391 
0.020000 26.401525 18.512350 
0.030000 26.882015 17.898434 
0.040000 27.523987 17.402592 
0.050000 28.302637 17.041492 
0.060000 29.187351 16.827726 
0.070000 30.140709 16.770632 
0.080000 31.117737 16.876514 
0.090000 32.065872 17.148127 
0.100000 32.926189 17.583269 
0.110000 33.636463 18.172535 
0.120000 34.136456 18.896437 
0.130000 34.375286 19.722603 
0.140000 34.319931 20.604147 
0.150000 33.962933 21.480633 
0.160000 33.326771 22.282778 
0.170000 32.462833 22.940937 
0.180000 31.444500 23.395725 
0.190000 30.356049 23.607838 
0.200000 29.280643 23.563980 
0.210000 28.290646 23.277308 
0.220000 27.442081 22.782820 
0.230000 26.773331 22.129755 
0.240000 26.306812 21.373468 
0.250000 26.052107 20.568649 
0.260000 26.009214 19.764769 
0.270000 26.171181 19.003773 
0.280000 26.525799 18.319555 
0.290000 27.056355 17.738586 
0.300000 27.741590 17.281113 
0.310000 28.555090 16.962484 
0.320000 29.464325 16.794266 
0.330000 30.429695 16.784904 
0.340000 31.403936 16.939747 
0.350000 32.332405 17.260265 
0.360000 33.154785 17.742397 
0.370000 33.808796 18.374060 
0.380000 34.236118 19.132221 
0.390000 34.390270 19.980295 
0.400000 34.245094 20.867130 
0.410000 33.801754 21.729000 
0.420000 33.091667 22.495495 
0.430000 32.173687 23.098873 
0.440000 31.125685 23.484798 
0.450000 30.032804 23.621283 
0.460000 28.975851 23.503071 
0.470000 28.022720 23.150446 
0.480000 27.224184 22.603481 
0.490000 26.613626 21.914036 
0.500000 26.209316 21.137880 
0.510000 26.017675 20.328526 
0.520000 26.036411 19.533361 
0.530000 26.256884 18.791941 
0.540000 26.665510 18.135857 
0.550000 27.244270 17.589600 
0.560000 27.970463 17.171831 
0.570000 28.815968 16.896681 
0.580000 29.746256 16.774748 
0.590000 30.719490 16.813593 
0.600000 31.686144 17.017532 
0.610000 32.589634 17.386614 
0.620000 33.368584 17.914690 
0.630000 33.961166 18.586748 
0.640000 34.311691 19.375969 
0.650000 34.378830 20.241451 
0.660000 34.143921 21.127949 
0.670000 33.617016 21.968969 
0.680000 32.838226 22.693802 
0.690000 31.873117 23.237577 
0.700000 30.802992 23.551811 
0.710000 29.712826 23.612223 
0.720000 28.680302 23.421482 
0.730000 27.768484 23.006479 
0.740000 27.022881 22.411640 
0.750000 26.472092 21.690748 
0.760000 26.130526 20.899441 
0.770000 26.001728 20.089714 
0.780000 26.081324 19.306732 
0.790000 26.359104 18.587648 
0.800000 26.820160 17.961834 
0.810000 27.445137 17.451914 
0.820000 28.209826 17.075081 
0.830000 29.084312 16.844334 
0.839999 30.031986 16.769348 
0.849999 31.008739 16.856781 
0.859999 31.962830 17.109833 
0.869999 32.835938 17.526955 
0.879999 33.565994 18.099678 
0.889999 34.092216 18.809793 
0.899999 34.362270 19.626488 
0.909999 34.340721 20.504515 
0.919999 34.016956 21.384800 
0.929999 33.410042 22.198704 
0.939999 32.568367 22.876120 
0.949999 31.563337 23.355995 
0.959999 30.478611 23.596395 
0.969999 29.398014 23.580992 
0.979999 28.395462 23.320129 
0.989999 27.528938 22.846701 
