0.000000 25.000000 20.000000 
0.010000 25.122732 19.032429 
0.020000 25.480736 18.155500 
0.030000 26.056183 17.400282 
0.040000 26.827663 16.789495 
0.050000 27.769161 16.339890 
0.060000 28.848391 16.064291 
0.070000 30.024817 15.973071 
0.080000 31.247774 16.074806 
0.090000 32.455242 16.375895 
0.100000 33.574104 16.878891 
0.110000 34.522907 17.579350 
0.120000 35.218082 18.461241 
0.130000 35.584103 19.491602 
0.140000 35.566685 20.616037 
0.150000 35.146225 21.757627 
0.160000 34.346939 22.821926 
0.170000 33.237232 23.709156 
0.180000 31.919537 24.331442 
0.190000 30.512300 24.629711 
0.200000 29.130306 24.584158 
0.210000 27.869530 24.214893 
0.220000 26.799776 23.573757 
0.230000 25.964571 22.731447 
0.240000 25.385574 21.764561 
0.250000 25.068562 20.745657 
0.260000 25.008875 19.737383 
0.270000 25.195385 18.790237 
0.280000 25.612768 17.942894 
0.290000 26.242300 17.223980 
0.300000 27.061485 16.654413 
0.310000 28.042830 16.249723 
0.320000 29.152063 16.021976 
0.330000 30.346140 15.981042 
0.340000 31.571466 16.135004 
0.350000 32.762978 16.489466 
0.360000 33.844963 17.045500 
0.370000 34.734646 17.796089 
0.380000 35.349442 18.721247 
0.390000 35.618095 19.782690 
0.400000 35.494278 20.919968 
0.410000 34.969379 22.050743 
0.420000 34.079700 23.077702 
0.430000 32.904041 23.902443 
0.440000 31.551010 24.443239 
0.450000 30.139902 24.650768 
0.460000 28.781696 24.516132 
0.470000 27.565828 24.068909 
0.480000 26.554918 23.367252 
0.490000 25.786163 22.484594 
0.500000 25.276438 21.497261 
0.510000 25.028278 20.475595 
0.520000 25.035000 19.479120 
0.530000 25.284210 18.555094 
0.540000 25.759663 17.739325 
0.550000 26.441711 17.058165 
0.560000 27.306686 16.530891 
0.570000 28.325489 16.171955 
0.580000 29.461723 15.992746 
0.590000 30.669704 16.002665 
0.600000 31.892841 16.209257 
0.610000 33.063080 16.617188 
0.620000 34.102356 17.225794 
0.630000 34.927074 18.025145 
0.640000 35.456432 18.990911 
0.650000 35.624405 20.079205 
0.660000 35.393543 21.223522 
0.670000 34.766762 22.336592 
0.680000 33.792282 23.319221 
0.690000 32.558384 24.075668 
0.700000 31.178476 24.531481 
0.710000 29.771338 24.647661 
0.720000 28.443209 24.426071 
0.730000 27.276623 23.905037 
0.740000 26.327127 23.148071 
0.750000 25.625971 22.230455 
0.760000 25.185665 21.227627 
0.770000 25.005871 20.207373 
0.780000 25.078123 19.225998 
0.790000 25.388893 18.327587 
0.800000 25.921040 17.545223 
0.810000 26.653954 16.903152 
0.820000 27.562691 16.419174 
0.830000 28.616413 16.106781 
0.839999 29.776457 15.976768 
0.849999 30.994381 16.038073 
0.859999 32.210552 16.297632 
0.869999 33.354027 16.759003 
0.879999 34.344696 17.419510 
0.889999 35.098736 18.265942 
0.899999 35.537964 19.269258 
0.909999 35.602577 20.379736 
0.919999 35.264858 21.524935 
0.929999 34.539608 22.613270 
0.939999 33.486599 23.544773 
0.949999 32.202518 24.227640 
0.959999 30.804148 24.595720 
0.969999 29.408470 24.620718 
0.979999 28.116203 24.314930 
0.989999 27.002762 23.724611 
