0.000000 14.000000 20.000000 
0.010000 14.213615 17.055162 
0.020000 14.824714 14.604483 
0.030000 15.809257 12.606250 
0.040000 17.164248 11.009410 
0.050000 18.901327 9.764509 
0.060000 21.041649 8.829739 
0.070000 23.610830 8.174528 
0.080000 26.632635 7.782357 
0.090000 30.119741 7.654075 
0.100000 34.059273 7.812911 
0.110000 38.389835 8.312393 
0.120000 42.965977 9.248110 
0.130000 47.507099 10.772339 
0.140000 51.535999 13.103566 
0.150000 54.338764 16.504406 
0.160000 55.033092 21.170166 
0.170000 52.876759 26.968414 
0.180000 47.811481 33.124271 
0.190000 40.807793 38.257954 
0.200000 33.447174 41.070877 
0.210000 27.026644 41.122490 
0.220000 22.091969 38.895081 
0.230000 18.607721 35.277813 
0.240000 16.305944 31.092268 
0.250000 14.905003 26.906393 
0.260000 14.186594 23.042126 
0.270000 14.002972 19.645964 
0.280000 14.262995 16.757721 
0.290000 14.916524 14.359943 
0.300000 15.942257 12.409112 
0.310000 17.339113 10.853926 
0.320000 19.120035 9.645550 
0.330000 21.306938 8.743279 
0.340000 23.925579 8.117976 
0.350000 26.999014 7.754875 
0.360000 30.537905 7.657033 
0.370000 34.525288 7.850606 
0.380000 38.892410 8.393161 
0.390000 43.481548 9.385875 
0.400000 47.993233 10.988197 
0.410000 51.924828 13.425647 
0.420000 54.536995 16.961214 
0.430000 54.942310 21.769363 
0.440000 52.446003 27.659628 
0.450000 47.098129 33.776161 
0.460000 39.973866 38.704212 
0.470000 32.666683 41.210903 
0.480000 26.398890 40.971310 
0.490000 21.635088 38.542809 
0.500000 18.297735 34.825459 
0.510000 16.109673 30.616800 
0.520000 14.794418 26.454847 
0.530000 14.141878 22.638147 
0.540000 14.011443 19.298187 
0.550000 14.317280 16.466311 
0.560000 15.013000 14.120895 
0.570000 16.079931 12.216833 
0.580000 17.518835 10.702703 
0.590000 19.343895 9.530354 
0.600000 21.577723 8.660232 
0.610000 24.246138 8.064660 
0.620000 27.371367 7.730673 
0.630000 30.961872 7.663602 
0.640000 34.996300 7.892632 
0.650000 39.398079 8.479525 
0.660000 43.996548 9.531237 
0.670000 48.472546 11.214517 
0.680000 52.297501 13.761625 
0.690000 54.707577 17.434439 
0.700000 54.814468 22.383022 
0.710000 51.978310 28.354591 
0.720000 46.361759 34.413250 
0.730000 39.137852 39.119331 
0.740000 31.899771 41.315723 
0.750000 25.790245 40.792442 
0.760000 21.196018 38.174488 
0.770000 18.001953 34.367111 
0.780000 15.924139 30.142004 
0.790000 14.691985 26.007622 
0.800000 14.103601 22.240074 
0.810000 14.025319 18.956678 
0.820000 14.376420 16.180889 
0.830000 15.114122 13.887275 
0.839999 16.222282 12.029347 
0.849999 17.703430 10.555681 
0.859999 19.572931 9.418878 
0.869999 21.854029 8.580565 
0.879999 24.572523 8.014572 
0.889999 27.749687 7.709772 
0.899999 31.391582 7.673839 
0.909999 35.472157 7.939097 
0.919999 39.906528 8.571663 
0.929999 44.510406 9.684467 
0.939999 48.944145 11.451662 
0.949999 52.652790 14.111875 
0.959999 54.849228 17.924168 
0.969999 54.648952 23.010433 
0.979999 51.474556 29.051500 
0.989999 45.604595 35.033340 
