0.000000 21.000000 20.000000 
0.010000 21.183611 18.289911 
0.020000 21.715578 16.786369 
0.030000 22.572336 15.514050 
0.040000 23.734707 14.483871 
0.050000 25.184383 13.700083 
0.060000 26.899403 13.165673 
0.070000 28.848537 12.886451 
0.080000 30.984451 12.874045 
0.090000 33.235695 13.147840 
0.100000 35.498230 13.735345 
0.110000 37.628437 14.669744 
0.120000 39.441696 15.982386 
0.130000 40.723171 17.687256 
0.140000 41.258335 19.755840 
0.150000 40.886097 22.086407 
0.160000 39.562805 24.482801 
0.170000 37.406170 26.666664 
0.180000 34.683857 28.337780 
0.190000 31.740292 29.263990 
0.200000 28.899336 29.351942 
0.210000 26.395016 28.659468 
0.220000 24.353914 27.352741 
0.230000 22.816210 25.642435 
0.240000 21.769556 23.730999 
0.250000 21.178049 21.783634 
0.260000 21.000654 19.920008 
0.270000 21.200363 18.218365 
0.280000 21.747242 16.724768 
0.290000 22.617981 15.463104 
0.300000 23.793524 14.443862 
0.310000 25.255501 13.671128 
0.320000 26.981667 13.147943 
0.330000 28.940228 12.880317 
0.340000 31.082951 12.880194 
0.350000 33.337112 13.167325 
0.360000 35.597038 13.769551 
0.370000 37.717251 14.720182 
0.380000 39.511448 16.050184 
0.390000 40.763992 17.772253 
0.400000 41.261471 19.855263 
0.410000 40.846691 22.193569 
0.420000 39.482555 24.586765 
0.430000 37.294197 26.753902 
0.440000 34.554619 28.395845 
0.450000 31.609344 29.285475 
0.460000 28.779325 29.336403 
0.470000 26.293793 28.612499 
0.480000 24.274839 27.283272 
0.490000 22.759581 25.559977 
0.500000 21.734081 23.643829 
0.510000 21.161901 21.698050 
0.520000 21.002048 19.840309 
0.530000 21.217804 18.147203 
0.540000 21.779558 16.663601 
0.550000 22.664249 15.412618 
0.560000 23.852934 14.404322 
0.570000 25.327177 13.642653 
0.580000 27.064432 13.130709 
0.590000 29.032330 12.874708 
0.600000 31.181723 12.886913 
0.610000 33.438595 13.187444 
0.620000 35.695621 13.804466 
0.630000 37.805466 14.771399 
0.640000 39.580158 16.118801 
0.650000 40.803326 17.858021 
0.660000 41.262779 19.955256 
0.670000 40.805351 22.300903 
0.680000 39.400608 24.690329 
0.690000 37.181072 26.840122 
0.700000 34.424927 28.452417 
0.710000 31.478590 29.305277 
0.720000 28.659969 29.319304 
0.730000 26.193466 28.564304 
0.740000 24.196737 27.212994 
0.750000 22.703903 25.477106 
0.760000 21.699493 23.556572 
0.770000 21.146566 21.612612 
0.780000 21.004192 19.760912 
0.790000 21.235943 18.076435 
0.800000 21.812531 16.602875 
0.810000 22.711142 15.362595 
0.820000 23.912937 14.365257 
0.830000 25.399405 13.614665 
0.839999 27.147690 13.113977 
0.849999 29.124830 12.869632 
0.859999 31.280746 12.894209 
0.869999 33.540119 13.208200 
0.879999 35.793953 13.840094 
0.889999 37.893047 14.823400 
0.899999 39.647789 16.188234 
0.909999 40.841133 17.944546 
0.919999 41.262230 20.055794 
0.929999 40.762077 22.408375 
0.939999 39.316978 24.793451 
0.949999 37.066826 26.925282 
0.959999 34.294819 28.507465 
0.969999 31.348064 29.323387 
0.979999 28.541292 29.300650 
0.989999 26.094055 28.514900 
