0.000000 15.000000 20.000000 
0.010000 15.215137 17.226650 
0.020000 15.831742 14.900167 
0.030000 16.825331 12.992208 
0.040000 18.190624 11.462949 
0.050000 19.935385 10.272089 
0.060000 22.075090 9.385340 
0.070000 24.627317 8.778572 
0.080000 27.604576 8.441170 
0.090000 31.003962 8.379802 
0.100000 34.791454 8.623657 
0.110000 38.878151 9.231952 
0.120000 43.085869 10.303667 
0.130000 47.102661 11.986461 
0.140000 50.440166 14.473356 
0.150000 52.432049 17.959023 
0.160000 52.352726 22.510754 
0.170000 49.730499 27.842327 
0.180000 44.755375 33.136570 
0.190000 38.394833 37.226009 
0.200000 31.941502 39.184868 
0.210000 26.366798 38.817150 
0.220000 22.061098 36.595203 
0.230000 18.990555 33.255524 
0.240000 16.948759 29.463594 
0.250000 15.714746 25.684315 
0.260000 15.112753 22.187956 
0.270000 15.021005 19.102736 
0.280000 15.363102 16.467909 
0.290000 16.096699 14.273408 
0.300000 17.203936 12.485826 
0.310000 18.684120 11.064286 
0.320000 20.547934 9.969785 
0.330000 22.812136 9.170768 
0.340000 25.493622 8.646891 
0.350000 28.601477 8.392382 
0.360000 32.125248 8.420158 
0.370000 36.017086 8.767687 
0.380000 40.164932 9.505257 
0.390000 44.354683 10.746033 
0.400000 48.224125 12.653031 
0.410000 51.226910 15.427417 
0.420000 52.657799 19.243626 
0.430000 51.826668 24.087418 
0.440000 48.425156 29.518593 
0.450000 42.894730 34.570145 
0.460000 36.372730 38.076839 
0.470000 30.112104 39.306934 
0.480000 24.909473 38.300529 
0.490000 20.997993 35.656830 
0.500000 18.267105 32.116493 
0.510000 16.494568 28.288979 
0.520000 15.470177 24.575415 
0.530000 15.035031 21.196442 
0.540000 15.082453 18.247932 
0.550000 15.547626 15.750518 
0.560000 16.396608 13.684773 
0.570000 17.617485 12.013687 
0.580000 19.213617 10.696185 
0.590000 21.198112 9.695071 
0.600000 23.588465 8.981870 
0.610000 26.400154 8.540327 
0.620000 29.637760 8.369896 
0.630000 33.281628 8.490286 
0.640000 37.267574 8.948021 
0.650000 41.456829 9.825436 
0.660000 45.594933 11.250634 
0.670000 49.265671 13.401137 
0.680000 51.866394 16.480539 
0.690000 52.668755 20.627853 
0.700000 51.053738 25.723515 
0.710000 46.914490 31.161186 
0.720000 40.940151 35.855530 
0.730000 34.378750 38.708138 
0.740000 28.386057 39.215153 
0.750000 23.575476 37.629528 
0.760000 20.046146 34.635429 
0.770000 17.633270 30.951998 
0.780000 16.110079 27.126232 
0.790000 15.280453 23.498650 
0.800000 15.002255 20.245701 
0.810000 15.182869 17.435600 
0.820000 15.768017 15.073635 
0.830000 16.731333 13.133098 
0.839999 18.066219 11.574615 
0.849999 19.779579 10.357643 
0.859999 21.886456 9.447236 
0.869999 24.404486 8.818315 
0.879999 27.346916 8.459037 
0.889999 30.712584 8.374500 
0.899999 34.470749 8.591819 
0.909999 38.538086 9.167424 
0.919999 42.745216 10.196678 
0.929999 46.792839 11.823102 
0.939999 50.207977 14.236829 
0.949999 52.336639 17.635723 
0.959999 52.449226 22.104837 
0.969999 50.037731 27.395758 
0.979999 45.227104 32.734470 
0.989999 38.931271 36.963509 
