0.000000 29.000000 20.000000 
0.010000 29.028778 19.802906 
0.020000 29.113262 19.618919 
0.030000 29.248600 19.458117 
0.040000 29.427368 19.329103 
0.050000 29.639870 19.238716 
0.060000 29.874500 19.191809 
0.070000 30.118200 19.191074 
0.080000 30.357021 19.236921 
0.090000 30.576809 19.327370 
0.100000 30.764019 19.458008 
0.110000 30.906601 19.622036 
0.120000 30.994919 19.810438 
0.130000 31.022591 20.012327 
0.140000 30.987141 20.215492 
0.150000 30.890362 20.407156 
0.160000 30.738295 20.574884 
0.170000 30.540812 20.707569 
0.180000 30.310825 20.796370 
0.190000 30.063236 20.835470 
0.200000 29.813755 20.822556 
0.210000 29.577736 20.758940 
0.220000 29.369162 20.649342 
0.230000 29.199854 20.501369 
0.240000 29.078924 20.324814 
0.250000 29.012474 20.130833 
0.260000 29.003489 19.931160 
0.270000 29.051872 19.737383 
0.280000 29.154593 19.560335 
0.290000 29.305878 19.409624 
0.300000 29.497484 19.293274 
0.310000 29.719011 19.217457 
0.320000 29.958298 19.186298 
0.330000 30.201906 19.201717 
0.340000 30.435734 19.263306 
0.350000 30.645742 19.368244 
0.360000 30.818798 19.511290 
0.370000 30.943583 19.684849 
0.380000 31.011497 19.879210 
0.390000 31.017447 20.082956 
0.400000 30.960405 20.283590 
0.410000 30.843655 20.468344 
0.420000 30.674627 20.625128 
0.430000 30.464348 20.743517 
0.440000 30.226543 20.815643 
0.450000 29.976530 20.836863 
0.460000 29.730021 20.806118 
0.470000 29.502001 20.725939 
0.480000 29.305782 20.602112 
0.490000 29.152300 20.443087 
0.500000 29.049648 20.259216 
0.510000 29.002857 20.061947 
0.520000 29.013840 19.863035 
0.530000 29.081465 19.673870 
0.540000 29.201729 19.504908 
0.550000 29.367975 19.365246 
0.560000 29.571177 19.262295 
0.570000 29.800276 19.201540 
0.580000 30.042610 19.186359 
0.590000 30.284441 19.217882 
0.600000 30.511597 19.294874 
0.610000 30.710253 19.413677 
0.620000 30.867798 19.568222 
0.630000 30.973757 19.750149 
0.640000 31.020657 19.949102 
0.650000 31.004761 20.153214 
0.660000 30.926521 20.349787 
0.670000 30.790693 20.526180 
0.680000 30.606028 20.670771 
0.690000 30.384598 20.773924 
0.700000 30.140812 20.828821 
0.710000 29.890257 20.832037 
0.720000 29.648512 20.783768 
0.730000 29.430082 20.687721 
0.740000 29.247524 20.550680 
0.750000 29.110832 20.381842 
0.760000 29.027058 20.192028 
0.770000 29.000153 19.992876 
0.780000 29.030964 19.796085 
0.790000 29.117350 19.612780 
0.800000 29.254360 19.452990 
0.810000 29.434488 19.325260 
0.820000 29.647963 19.236362 
0.830000 29.883121 19.191071 
0.839999 30.126863 19.192003 
0.849999 30.365221 19.239483 
0.859999 30.584049 19.331442 
0.869999 30.769842 19.463385 
0.879999 30.910624 19.628429 
0.889999 30.996859 19.817488 
0.899999 31.022297 20.019613 
0.909999 30.984610 20.222567 
0.919999 30.885744 20.413565 
0.929999 30.731888 20.580204 
0.939999 30.533033 20.711445 
0.949999 30.302183 20.798544 
0.959999 30.054285 20.835806 
0.969999 29.805054 20.821043 
0.979999 29.569811 20.755697 
0.989999 29.362473 20.644600 
