0.000000 16.000000 20.000000 
0.010000 16.214748 17.399750 
0.020000 16.831381 15.201076 
0.030000 17.825117 13.387766 
0.040000 19.188259 11.930547 
0.050000 20.924343 10.797916 
0.060000 23.042658 9.962899 
0.070000 25.552187 9.407595 
0.080000 28.453777 9.126916 
0.090000 31.729034 9.132598 
0.100000 35.324108 9.458271 
0.110000 39.126427 10.165927 
0.120000 42.933632 11.352699 
0.130000 46.418697 13.153144 
0.140000 49.107937 15.723988 
0.150000 50.411999 19.186115 
0.160000 49.770264 23.497223 
0.170000 46.929348 28.280247 
0.180000 42.215656 32.757763 
0.190000 36.513527 35.987350 
0.200000 30.859686 37.323696 
0.210000 25.992382 36.710209 
0.220000 22.206226 34.574810 
0.230000 19.479670 31.523323 
0.240000 17.657045 28.098944 
0.250000 16.565573 24.687588 
0.260000 16.063469 21.520432 
0.270000 16.049910 18.712561 
0.280000 16.460325 16.304037 
0.290000 17.258293 14.291907 
0.300000 18.427950 12.652047 
0.310000 19.967627 11.353075 
0.320000 21.884291 10.364976 
0.330000 24.187916 9.664604 
0.340000 26.884750 9.239698 
0.350000 29.968134 9.092628 
0.360000 33.405209 9.244828 
0.370000 37.117569 9.742546 
0.380000 40.954205 10.663747 
0.390000 44.657604 12.123721 
0.400000 47.831718 14.271363 
0.410000 49.938465 17.257402 
0.420000 50.375202 21.145412 
0.430000 48.687351 25.753807 
0.440000 44.874733 30.507917 
0.450000 39.558796 34.501701 
0.460000 33.761017 36.876724 
0.470000 28.417608 37.256084 
0.480000 24.052160 35.846809 
0.490000 20.784946 33.199993 
0.500000 18.510855 29.912331 
0.510000 17.056370 26.456329 
0.520000 16.260527 23.140589 
0.530000 16.001085 20.135603 
0.540000 16.195425 17.516090 
0.550000 16.793390 15.298315 
0.560000 17.769211 13.467078 
0.570000 19.114506 11.993450 
0.580000 20.832390 10.845861 
0.590000 22.932001 9.997007 
0.600000 25.422495 9.428465 
0.610000 28.305326 9.134445 
0.620000 31.563345 9.125769 
0.630000 35.144871 9.434873 
0.640000 38.940811 10.122216 
0.650000 42.753933 11.283113 
0.660000 46.263950 13.050435 
0.670000 49.004204 15.580681 
0.680000 50.388794 18.998745 
0.690000 49.850285 23.274084 
0.700000 47.113209 28.049006 
0.710000 42.473133 32.562862 
0.720000 36.794403 35.871212 
0.730000 31.118130 37.304848 
0.740000 26.203140 36.778290 
0.750000 22.363800 34.702744 
0.760000 19.589367 31.682070 
0.770000 17.727333 28.265671 
0.780000 16.604225 24.847462 
0.790000 16.076363 21.665291 
0.800000 16.041006 18.838846 
0.810000 16.432022 16.410990 
0.820000 17.211817 14.380274 
0.830000 18.363691 12.723228 
0.839999 19.885422 11.408593 
0.849999 21.783680 10.406150 
0.859999 24.068434 9.692327 
0.869999 26.746290 9.254258 
0.879999 29.811466 9.093516 
0.889999 33.232746 9.230500 
0.899999 36.934460 9.710113 
0.909999 40.769825 10.608629 
0.919999 44.487267 12.039497 
0.929999 47.697884 14.150378 
0.939999 49.869595 17.093346 
0.949999 50.399246 20.939287 
0.959999 48.818359 25.522495 
0.969999 45.098728 30.288364 
0.979999 39.833481 34.340378 
0.989999 34.035336 36.806625 
