0.000000 23.000000 20.000000 
0.010000 23.157242 18.657730 
0.020000 23.614378 17.459414 
0.030000 24.350018 16.436083 
0.040000 25.342501 15.607298 
0.050000 26.567623 14.985878 
0.060000 27.995380 14.581751 
0.070000 29.585958 14.404827 
0.080000 31.285219 14.466813 
0.090000 33.020203 14.781726 
0.100000 34.695724 15.364613 
0.110000 36.193909 16.227655 
0.120000 37.379364 17.372721 
0.130000 38.113007 18.779985 
0.140000 38.275909 20.394123 
0.150000 37.800217 22.112978 
0.160000 36.697323 23.787085 
0.170000 35.068996 25.237869 
0.180000 33.091255 26.294277 
0.190000 30.974531 26.835051 
0.200000 28.917494 26.817322 
0.210000 27.073851 26.279238 
0.220000 25.540825 25.319344 
0.230000 24.365417 24.065853 
0.240000 23.558960 22.648895 
0.250000 23.111937 21.182474 
0.260000 23.005142 19.756571 
0.270000 23.216433 18.436628 
0.280000 23.723824 17.267118 
0.290000 24.505991 16.276695 
0.300000 25.541025 15.483422 
0.310000 26.803963 14.899362 
0.320000 28.263391 14.534259 
0.330000 29.877327 14.398241 
0.340000 31.588644 14.503424 
0.350000 33.320690 14.864158 
0.360000 34.974224 15.495358 
0.370000 36.427727 16.408047 
0.380000 37.543888 17.601219 
0.390000 38.185165 19.049850 
0.400000 38.239258 20.691050 
0.410000 37.650444 22.413967 
0.420000 36.445824 24.062149 
0.430000 34.742130 25.455309 
0.440000 32.724728 26.428205 
0.450000 30.605154 26.871897 
0.460000 28.576015 26.758284 
0.470000 26.781351 26.138048 
0.480000 25.308779 25.117195 
0.490000 24.197920 23.826040 
0.500000 23.455465 22.392879 
0.510000 23.069527 20.927822 
0.520000 23.020018 19.516438 
0.530000 23.284685 18.220169 
0.540000 23.841684 17.080330 
0.550000 24.669718 16.123358 
0.560000 25.746548 15.365957 
0.570000 27.046352 14.819549 
0.580000 28.536180 14.493778 
0.590000 30.171732 14.399038 
0.600000 31.892767 14.547863 
0.610000 33.618835 14.954887 
0.620000 35.246639 15.634759 
0.630000 36.651211 16.597094 
0.640000 37.693798 17.837643 
0.650000 38.239185 19.325739 
0.660000 38.182690 20.990597 
0.670000 37.481564 22.712729 
0.680000 36.178852 24.329355 
0.690000 34.405586 25.659716 
0.700000 32.355122 26.545698 
0.710000 30.238676 26.891457 
0.720000 28.241865 26.683577 
0.730000 26.498840 25.984520 
0.740000 25.087898 24.906769 
0.750000 24.041758 23.581923 
0.760000 23.362917 22.135946 
0.770000 23.037434 20.674875 
0.780000 23.044523 19.279882 
0.790000 23.361900 18.008539 
0.800000 23.967857 16.899170 
0.810000 24.841082 15.976150 
0.820000 25.958925 15.254964 
0.830000 27.294594 14.746497 
0.839999 28.813473 14.460375 
0.849999 30.468805 14.407297 
0.859999 32.197098 14.600217 
0.869999 33.914017 15.053993 
0.879999 35.512241 15.782852 
0.889999 36.863590 16.794735 
0.899999 37.828392 18.081755 
0.909999 38.274605 19.607170 
0.919999 38.106152 21.292013 
0.929999 37.294029 23.008305 
0.939999 35.897308 24.587732 
0.949999 34.060513 25.850348 
0.959999 31.983570 26.646431 
0.969999 29.875999 26.893866 
0.979999 27.915632 26.593704 
0.989999 26.226612 25.819353 
