0.000000 7.000000 20.000000 
0.010000 7.150733 15.898857 
0.020000 7.576096 12.675474 
0.030000 8.259276 10.161808 
0.040000 9.206212 8.213189 
0.050000 10.439397 6.710822 
0.060000 11.995015 5.560062 
0.070000 13.921849 4.687331 
0.080000 16.281078 4.036958 
0.090000 19.146378 3.568610 
0.100000 22.603691 3.255671 
0.110000 26.749773 3.085009 
0.120000 31.687819 3.058875 
0.130000 37.516933 3.200483 
0.140000 44.308708 3.566645 
0.150000 52.056793 4.274680 
0.160000 60.570026 5.558770 
0.170000 69.252396 7.883384 
0.180000 76.693085 12.138271 
0.190000 80.138496 19.791523 
0.200000 75.777847 32.219299 
0.210000 62.046288 47.864887 
0.220000 43.877480 60.242718 
0.230000 28.597397 63.845081 
0.240000 18.747837 59.671562 
0.250000 13.100582 51.692673 
0.260000 9.971755 42.910057 
0.270000 8.265391 34.792572 
0.280000 7.387957 27.858486 
0.290000 7.033487 22.173388 
0.300000 7.046846 17.619967 
0.310000 7.352761 14.024561 
0.320000 7.920664 11.211823 
0.330000 8.747338 9.025861 
0.340000 9.848351 7.336319 
0.350000 11.253959 6.038056 
0.360000 13.007355 5.048446 
0.370000 15.164146 4.304142 
0.380000 17.792393 3.758195 
0.390000 20.972612 3.377955 
0.400000 24.797024 3.144156 
0.410000 29.366764 3.051724 
0.420000 34.784687 3.113430 
0.430000 41.138908 3.368767 
0.440000 48.466972 3.903164 
0.450000 56.679424 4.888523 
0.460000 65.399704 6.666835 
0.470000 73.647408 9.908526 
0.480000 79.325165 15.824553 
0.490000 78.920937 26.033043 
0.500000 69.213387 40.771889 
0.510000 52.051392 55.580559 
0.520000 34.801407 63.387955 
0.530000 22.538200 62.255695 
0.540000 15.234312 55.513317 
0.550000 11.148882 46.828758 
0.560000 8.901897 38.306114 
0.570000 7.703288 30.814085 
0.580000 7.140067 24.575998 
0.590000 7.001300 19.534513 
0.600000 7.181802 15.531399 
0.610000 7.633862 12.388032 
0.620000 8.343434 9.938412 
0.630000 9.318362 8.040503 
0.640000 10.582634 6.578096 
0.650000 12.173753 5.458855 
0.660000 14.141769 4.611167 
0.670000 16.549137 3.981038 
0.680000 19.470808 3.529592 
0.690000 22.993935 3.231575 
0.700000 27.216204 3.075295 
0.710000 32.241028 3.064802 
0.720000 38.166092 3.226002 
0.730000 45.057991 3.620310 
0.740000 52.897758 4.373703 
0.750000 61.465569 5.737415 
0.760000 70.104721 8.209108 
0.770000 77.290092 12.734697 
0.780000 80.115608 20.830893 
0.790000 74.781372 33.744503 
0.800000 60.257652 49.414089 
0.810000 42.092987 61.049637 
0.820000 27.346674 63.714111 
0.830000 18.009342 58.968014 
0.839999 12.688512 50.797794 
0.849999 9.744947 42.036564 
0.859999 8.144184 34.026703 
0.869999 7.330878 27.221645 
0.879999 7.019360 21.659065 
0.889999 7.065104 17.211723 
0.899999 7.398613 13.704044 
0.909999 7.992712 10.962049 
0.919999 8.846395 8.832326 
0.929999 9.976869 7.187166 
0.939999 11.415762 5.923868 
0.949999 13.207545 4.961921 
0.959999 15.409092 4.239775 
0.969999 18.089739 3.712018 
0.979999 21.331257 3.347386 
0.989999 25.226954 3.127985 
