0.000000 3.000000 20.000000 
0.010000 3.075045 15.271685 
0.020000 3.285093 11.678020 
0.030000 3.621409 8.954434 
0.040000 4.088192 6.893619 
0.050000 4.698861 5.335672 
0.060000 5.474629 4.158455 
0.070000 6.444285 3.269283 
0.080000 7.644706 2.598182 
0.090000 9.121903 2.092579 
0.100000 10.932501 1.713210 
0.110000 13.145620 1.431029 
0.120000 15.845152 1.224957 
0.130000 19.132380 1.080322 
0.140000 23.128836 0.987995 
0.150000 27.979095 0.944302 
0.160000 33.852753 0.952114 
0.170000 40.943802 1.024111 
0.180000 49.462975 1.190766 
0.190000 59.611748 1.519766 
0.200000 71.507355 2.165579 
0.210000 84.971283 3.503952 
0.220000 98.928291 6.510933 
0.230000 109.790085 13.755066 
0.240000 108.556015 30.790752 
0.250000 84.477303 61.000938 
0.260000 48.331623 87.665771 
0.270000 23.662476 91.801704 
0.280000 12.138235 80.645264 
0.290000 7.136943 65.554016 
0.300000 4.863240 51.491646 
0.310000 3.770599 39.802826 
0.320000 3.245970 30.529507 
0.330000 3.033249 23.333780 
0.340000 3.019576 17.815002 
0.350000 3.154867 13.610128 
0.360000 3.419648 10.418631 
0.370000 3.811402 8.001715 
0.380000 4.338576 6.173703 
0.390000 5.018044 4.792041 
0.400000 5.874277 3.748169 
0.410000 6.939481 2.959896 
0.420000 8.254351 2.365292 
0.430000 9.869310 1.917937 
0.440000 11.846171 1.583282 
0.450000 14.260185 1.335939 
0.460000 17.202473 1.157738 
0.470000 20.782770 1.036464 
0.480000 25.132307 0.965310 
0.490000 30.406368 0.943228 
0.500000 36.785450 0.976794 
0.510000 44.472328 1.085072 
0.520000 53.678452 1.311363 
0.530000 64.582222 1.752276 
0.540000 77.210930 2.633928 
0.550000 91.106689 4.523302 
0.560000 104.385391 8.918321 
0.570000 111.440788 19.593170 
0.580000 100.924965 42.749886 
0.590000 68.421890 74.743469 
0.600000 35.547722 92.199913 
0.610000 17.443872 87.931725 
0.620000 9.455358 74.078568 
0.630000 5.938641 59.128056 
0.640000 4.295041 46.056232 
0.650000 3.496820 35.457947 
0.660000 3.128485 27.145777 
0.670000 3.011828 20.733871 
0.680000 3.067361 15.832325 
0.690000 3.260839 12.104784 
0.700000 3.581282 9.278681 
0.710000 4.031450 7.139791 
0.720000 4.623684 5.522578 
0.730000 5.378245 4.300445 
0.740000 6.322972 3.377247 
0.750000 7.493713 2.680344 
0.760000 8.935307 2.155124 
0.770000 10.703009 1.760761 
0.780000 12.864328 1.467009 
0.790000 15.501249 1.251849 
0.800000 18.712809 1.099845 
0.810000 22.617935 1.001195 
0.820000 27.358259 0.951534 
0.830000 33.100235 0.952858 
0.839999 40.034943 1.016455 
0.849999 48.371582 1.170128 
0.859999 58.314529 1.475721 
0.869999 69.996704 2.073499 
0.879999 83.291885 3.301685 
0.889999 97.282043 6.032483 
0.899999 108.805725 12.568461 
0.909999 109.611069 28.106792 
0.919999 88.296616 57.095551 
0.929999 52.202015 85.509033 
0.939999 25.742342 92.265877 
0.949999 13.058202 82.214127 
0.959999 7.550727 67.249634 
0.969999 5.063425 52.977737 
0.979999 3.873240 41.011124 
0.989999 3.298624 31.479918 
