0.000000 28.000000 20.000000 
0.010000 28.055424 19.607616 
0.020000 28.217878 19.243994 
0.030000 28.478374 18.927273 
0.040000 28.823845 18.672485 
0.050000 29.237392 18.491459 
0.060000 29.698549 18.392790 
0.070000 30.183617 18.381790 
0.080000 30.666252 18.460318 
0.090000 31.118408 18.626474 
0.100000 31.511738 18.874182 
0.110000 31.819471 19.192743 
0.120000 32.018692 19.566542 
0.130000 32.092766 19.975105 
0.140000 32.033535 20.393770 
0.150000 31.842846 20.795086 
0.160000 31.532959 21.150990 
0.170000 31.125639 21.435516 
0.180000 30.650002 21.627604 
0.190000 30.139481 21.713459 
0.200000 29.628504 21.687988 
0.210000 29.149467 21.555037 
0.220000 28.730427 21.326469 
0.230000 28.393692 21.020407 
0.240000 28.155252 20.659019 
0.250000 28.024843 20.266321 
0.260000 28.006369 19.866274 
0.270000 28.098469 19.481356 
0.280000 28.295052 19.131624 
0.290000 28.585726 18.834194 
0.300000 28.956112 18.603027 
0.310000 29.388084 18.448866 
0.320000 29.860043 18.379215 
0.330000 30.347321 18.398251 
0.340000 30.822880 18.506613 
0.350000 31.258390 18.701048 
0.360000 31.625803 18.973974 
0.370000 31.899378 19.313061 
0.380000 32.058041 19.701031 
0.390000 32.087780 20.115896 
0.400000 31.983681 20.531860 
0.410000 31.751102 20.920994 
0.420000 31.405663 21.255621 
0.430000 30.971889 21.511124 
0.440000 30.480711 21.668655 
0.450000 29.966263 21.717241 
0.460000 29.462595 21.654823 
0.470000 29.000860 21.488092 
0.480000 28.607296 21.231243 
0.490000 28.302114 20.904007 
0.500000 28.099176 20.529409 
0.510000 28.006199 20.131636 
0.520000 28.025253 19.734283 
0.530000 28.153336 19.359098 
0.540000 28.382870 19.025188 
0.550000 28.702095 18.748623 
0.560000 29.095348 18.542286 
0.570000 29.543304 18.415834 
0.580000 30.023275 18.375671 
0.590000 30.509705 18.424818 
0.600000 30.974977 18.562649 
0.610000 31.390663 18.784508 
0.620000 31.729239 19.081261 
0.630000 31.966259 19.438921 
0.640000 32.082767 19.838573 
0.650000 32.067616 20.256817 
0.660000 31.919256 20.666912 
0.670000 31.646563 21.040720 
0.680000 31.268360 21.351274 
0.690000 30.811649 21.575613 
0.700000 30.308809 21.697344 
0.710000 29.794296 21.708433 
0.720000 29.301468 21.609837 
0.730000 28.860001 21.410948 
0.740000 28.494190 21.128061 
0.750000 28.222122 20.782267 
0.760000 28.055548 20.397202 
0.770000 28.000227 19.997025 
0.780000 28.056465 19.604824 
0.790000 28.219671 19.241528 
0.800000 28.480825 18.925251 
0.810000 28.826832 18.671001 
0.820000 29.240770 18.490580 
0.830000 29.702147 18.392559 
0.839999 30.187243 18.382227 
0.849999 30.669701 18.461412 
0.859999 31.121469 18.628189 
0.869999 31.514210 18.876446 
0.879999 31.821175 19.195448 
0.889999 32.019489 19.569544 
0.899999 32.092575 19.978233 
0.909999 32.032349 20.396824 
0.919999 31.840734 20.797855 
0.929999 31.530066 21.153275 
0.939999 31.122169 21.437145 
0.949999 30.646202 21.628458 
0.959999 30.135612 21.713480 
0.969999 29.624819 21.687187 
0.979999 29.146187 21.553486 
0.989999 28.727732 21.324295 
