0.000000 17.000000 20.000000 
0.010000 17.212433 17.574478 
0.020000 17.823538 15.507281 
0.030000 18.808395 13.793059 
0.040000 20.156824 12.412350 
0.050000 21.867889 11.342021 
0.060000 23.944372 10.562109 
0.070000 26.386408 10.060607 
0.080000 29.183235 9.837415 
0.090000 32.301781 9.908334 
0.100000 35.670696 10.309619 
0.110000 39.158875 11.102877 
0.120000 42.549496 12.378326 
0.130000 45.516342 14.250551 
0.140000 47.621159 16.834028 
0.150000 48.367340 20.179483 
0.160000 47.347576 24.162561 
0.170000 44.468193 28.370199 
0.180000 40.111023 32.110489 
0.190000 35.044502 34.646381 
0.200000 30.093063 35.534454 
0.210000 25.827421 34.792255 
0.220000 22.481371 32.790920 
0.230000 20.048817 30.026529 
0.240000 18.415691 26.944912 
0.250000 17.448135 23.869722 
0.260000 17.032125 21.001467 
0.270000 17.084108 18.445326 
0.280000 17.549147 16.242813 
0.290000 18.395273 14.397649 
0.300000 19.607426 12.894205 
0.310000 21.181820 11.709777 
0.320000 23.120520 10.822566 
0.330000 25.425495 10.217089 
0.340000 28.091217 9.888318 
0.350000 31.094601 9.845575 
0.360000 34.380905 10.116850 
0.370000 37.844368 10.753664 
0.380000 41.303562 11.835374 
0.390000 44.475456 13.468803 
0.400000 46.961628 15.773384 
0.410000 48.275749 18.834482 
0.420000 47.953156 22.608772 
0.430000 45.755371 26.800655 
0.440000 41.879272 30.808111 
0.450000 36.977589 33.871292 
0.460000 31.897957 35.402023 
0.470000 27.329895 35.243744 
0.480000 23.628967 33.659687 
0.490000 20.862972 31.124800 
0.500000 18.945127 28.117516 
0.510000 17.742138 25.010319 
0.520000 17.130163 22.047564 
0.530000 17.014004 19.366442 
0.540000 17.328533 17.028978 
0.550000 18.033873 15.050561 
0.560000 19.109283 13.421112 
0.570000 20.547375 12.119463 
0.580000 22.348661 11.122736 
0.590000 24.515913 10.412546 
0.600000 27.047428 9.979483 
0.610000 29.928125 9.827000 
0.620000 33.117134 9.975516 
0.630000 36.530514 10.467122 
0.640000 40.018429 11.370354 
0.650000 43.338783 12.782362 
0.660000 46.136398 14.821142 
0.670000 47.950459 17.593201 
0.680000 48.288750 21.117725 
0.690000 46.799877 25.207230 
0.700000 43.500011 29.370600 
0.710000 38.887035 32.874813 
0.720000 33.778587 35.026196 
0.730000 28.957773 35.491367 
0.740000 24.910131 34.393921 
0.750000 21.797367 32.157246 
0.760000 19.575459 29.277136 
0.770000 18.119383 26.172251 
0.780000 17.298004 23.134081 
0.790000 17.004566 20.336483 
0.800000 17.163027 17.866058 
0.810000 17.724720 15.752842 
0.820000 18.662415 13.994319 
0.830000 19.964352 12.572167 
0.839999 21.628704 11.463293 
0.849999 23.658104 10.647034 
0.859999 26.053427 10.110137 
0.869999 28.805857 9.850764 
0.879999 31.885956 9.882438 
0.889999 35.228359 10.238513 
0.899999 38.711010 10.977088 
0.909999 42.129566 12.184691 
0.919999 45.172729 13.973533 
0.929999 47.415272 16.460609 
0.939999 48.362103 19.710110 
0.949999 47.582840 23.627344 
0.959999 44.931240 27.839848 
0.969999 40.726582 31.683239 
0.979999 35.702934 34.407005 
0.989999 30.698168 35.514877 
