0.000000 2.000000 20.000000 
0.010000 2.051748 15.118587 
0.020000 2.196286 11.439922 
0.030000 2.427502 8.672633 
0.040000 2.748434 6.592879 
0.050000 3.168594 5.030413 
0.060000 3.702962 3.856540 
0.070000 4.371859 2.974377 
0.080000 5.201346 2.311195 
0.090000 6.224022 1.812530 
0.100000 7.480154 1.437690 
0.110000 9.019142 1.156363 
0.120000 10.901354 0.946080 
0.130000 13.200346 0.790334 
0.140000 16.005541 0.677239 
0.150000 19.425371 0.598615 
0.160000 23.590895 0.549507 
0.170000 28.659754 0.528190 
0.180000 34.820065 0.536931 
0.190000 42.293125 0.584207 
0.200000 51.331966 0.690200 
0.210000 62.207611 0.900591 
0.220000 75.159508 1.323531 
0.230000 90.236565 2.237627 
0.240000 106.783859 4.433958 
0.250000 121.774277 10.321789 
0.260000 125.334175 26.672251 
0.270000 99.652596 62.493523 
0.280000 53.189369 99.424408 
0.290000 22.816208 105.490669 
0.300000 10.381583 91.234070 
0.310000 5.586282 72.919662 
0.320000 3.581185 56.474709 
0.330000 2.664737 43.140129 
0.340000 2.231943 32.742496 
0.350000 2.048368 24.777504 
0.360000 2.015546 18.730814 
0.370000 2.090678 14.163074 
0.380000 2.256636 10.722229 
0.390000 2.509813 8.134336 
0.400000 2.854946 6.189494 
0.410000 3.302939 4.728299 
0.420000 3.870102 3.630376 
0.430000 4.578169 2.805162 
0.440000 5.454803 2.184708 
0.450000 6.534476 1.718155 
0.460000 7.859682 1.367526 
0.470000 9.482497 1.104559 
0.480000 11.466504 0.908340 
0.490000 13.889131 0.763565 
0.500000 16.844439 0.659301 
0.510000 20.446396 0.588187 
0.520000 24.832586 0.546059 
0.530000 30.168194 0.532121 
0.540000 36.649704 0.550005 
0.550000 44.506878 0.610620 
0.560000 53.999084 0.739184 
0.570000 65.395241 0.993103 
0.580000 78.905602 1.510930 
0.590000 94.464294 2.658552 
0.600000 111.023888 5.498618 
0.610000 124.307709 13.268394 
0.620000 121.706421 34.260475 
0.630000 87.447891 73.950211 
0.640000 42.738258 104.068001 
0.650000 18.287453 102.597382 
0.660000 8.673044 86.235504 
0.670000 4.902522 68.170563 
0.680000 3.282410 52.554295 
0.690000 2.529230 40.062721 
0.700000 2.176623 30.379116 
0.710000 2.039347 22.982067 
0.720000 2.038347 17.374866 
0.730000 2.139442 13.142527 
0.740000 2.329861 9.955688 
0.750000 2.608575 7.559289 
0.760000 2.982152 5.758418 
0.770000 3.463049 4.405293 
0.780000 4.069105 3.388431 
0.790000 4.823704 2.624019 
0.800000 5.756396 2.049210 
0.810000 6.903872 1.616990 
0.820000 8.311269 1.292282 
0.830000 10.033838 1.049014 
0.839999 12.138984 0.867940 
0.849999 14.708724 0.735050 
0.859999 17.842623 0.640456 
0.869999 21.661188 0.577713 
0.879999 26.309685 0.543581 
0.889999 31.962097 0.538414 
0.899999 38.824505 0.567631 
0.909999 47.135895 0.645467 
0.919999 57.161148 0.804271 
0.929999 69.161354 1.118570 
0.939999 83.296738 1.772636 
0.949999 99.317177 3.267107 
0.959999 115.555359 7.088048 
0.969999 125.860367 17.688583 
0.979999 114.654274 44.652508 
0.989999 72.900253 85.849442 
