7.900000 24175890432.000000 24162883584.000000 24162916352.000000 
7.910000 24206610432.000000 24193603584.000000 24193636352.000000 
7.920000 24237330432.000000 24224323584.000000 24224356352.000000 
7.930000 24268050432.000000 24255043584.000000 24255076352.000000 
7.940000 24298770432.000000 24285763584.000000 24285796352.000000 
7.950000 24329490432.000000 24316483584.000000 24316516352.000000 
7.960000 24360210432.000000 24347203584.000000 24347236352.000000 
7.970000 24390930432.000000 24377923584.000000 24377956352.000000 
7.980000 24421650432.000000 24408643584.000000 24408676352.000000 
7.990000 24452370432.000000 24439363584.000000 24439396352.000000 
8.000000 24483090432.000000 24470083584.000000 24470116352.000000 
8.010000 24513810432.000000 24500803584.000000 24500836352.000000 
8.020000 24544530432.000000 24531523584.000000 24531556352.000000 
8.030000 24575250432.000000 24562243584.000000 24562276352.000000 
8.040000 24605970432.000000 24592963584.000000 24592996352.000000 
8.050000 24636690432.000000 24623683584.000000 24623716352.000000 
8.060000 24667410432.000000 24654403584.000000 24654436352.000000 
8.070000 24698130432.000000 24685123584.000000 24685156352.000000 
8.080000 24728850432.000000 24715843584.000000 24715876352.000000 
8.090000 24759570432.000000 24746563584.000000 24746596352.000000 
8.100000 24790290432.000000 24777283584.000000 24777316352.000000 
8.110000 24821010432.000000 24808003584.000000 24808036352.000000 
8.120000 24851730432.000000 24838723584.000000 24838756352.000000 
8.130000 24882450432.000000 24869443584.000000 24869476352.000000 
8.140000 24913170432.000000 24900163584.000000 24900196352.000000 
8.150000 24943890432.000000 24930883584.000000 24930916352.000000 
8.160000 24974610432.000000 24961603584.000000 24961636352.000000 
8.170000 25005330432.000000 24992323584.000000 24992356352.000000 
8.180000 25036050432.000000 25023043584.000000 25023076352.000000 
8.190000 25066770432.000000 25053763584.000000 25053796352.000000 
8.200000 25097490432.000000 25084483584.000000 25084516352.000000 
8.210000 25128210432.000000 25115203584.000000 25115236352.000000 
8.220000 25158930432.000000 25145923584.000000 25145956352.000000 
8.230000 25189650432.000000 25176643584.000000 25176676352.000000 
8.240000 25220370432.000000 25207363584.000000 25207396352.000000 
8.250000 25251090432.000000 25238083584.000000 25238116352.000000 
8.260000 25281810432.000000 25268803584.000000 25268836352.000000 
8.270000 25312530432.000000 25299523584.000000 25299556352.000000 
8.280000 25343250432.000000 25330243584.000000 25330276352.000000 
8.290000 25373970432.000000 25360963584.000000 25360996352.000000 
8.300000 25404690432.000000 25391683584.000000 25391716352.000000 
8.310000 25435410432.000000 25422403584.000000 25422436352.000000 
8.320000 25466130432.000000 25453123584.000000 25453156352.000000 
8.330000 25496850432.000000 25483843584.000000 25483876352.000000 
8.340000 25527570432.000000 25514563584.000000 25514596352.000000 
8.350000 25558290432.000000 25545283584.000000 25545316352.000000 
8.360000 25589010432.000000 25576003584.000000 25576036352.000000 
8.370000 25619730432.000000 25606723584.000000 25606756352.000000 
8.380000 25650450432.000000 25637443584.000000 25637476352.000000 
8.390000 25681170432.000000 25668163584.000000 25668196352.000000 
8.400000 25711890432.000000 25698883584.000000 25698916352.000000 
8.410000 25742610432.000000 25729603584.000000 25729636352.000000 
8.420000 25773330432.000000 25760323584.000000 25760356352.000000 
8.430000 25804050432.000000 25791043584.000000 25791076352.000000 
8.440000 25834770432.000000 25821763584.000000 25821796352.000000 
8.450000 25865490432.000000 25852483584.000000 25852516352.000000 
8.460000 25896210432.000000 25883203584.000000 25883236352.000000 
8.470000 25926930432.000000 25913923584.000000 25913956352.000000 
8.480000 25957650432.000000 25944643584.000000 25944676352.000000 
8.490000 25988370432.000000 25975363584.000000 25975396352.000000 
8.500000 26019090432.000000 26006083584.000000 26006116352.000000 
8.510000 26049810432.000000 26036803584.000000 26036836352.000000 
8.520000 26080530432.000000 26067523584.000000 26067556352.000000 
8.530000 26111250432.000000 26098243584.000000 26098276352.000000 
8.540000 26141970432.000000 26128963584.000000 26128996352.000000 
8.550000 26172690432.000000 26159683584.000000 26159716352.000000 
8.560000 26203410432.000000 26190403584.000000 26190436352.000000 
8.570000 26234130432.000000 26221123584.000000 26221156352.000000 
8.580000 26264850432.000000 26251843584.000000 26251876352.000000 
8.590000 26295570432.000000 26282563584.000000 26282596352.000000 
8.600000 26326290432.000000 26313283584.000000 26313316352.000000 
8.610000 26357010432.000000 26344003584.000000 26344036352.000000 
8.620000 26387730432.000000 26374723584.000000 26374756352.000000 
8.630000 26418450432.000000 26405443584.000000 26405476352.000000 
8.640000 26449170432.000000 26436163584.000000 26436196352.000000 
8.650000 26479890432.000000 26466883584.000000 26466916352.000000 
8.660000 26510610432.000000 26497603584.000000 26497636352.000000 
8.670000 26541330432.000000 26528323584.000000 26528356352.000000 
8.680000 26572050432.000000 26559043584.000000 26559076352.000000 
8.690000 26602770432.000000 26589763584.000000 26589796352.000000 
8.700000 26633490432.000000 26620483584.000000 26620516352.000000 
8.710000 26664210432.000000 26651203584.000000 26651236352.000000 
8.720000 26694930432.000000 26681923584.000000 26681956352.000000 
8.730000 26725650432.000000 26712643584.000000 26712676352.000000 
8.740000 26756370432.000000 26743363584.000000 26743396352.000000 
8.750000 26787090432.000000 26774083584.000000 26774116352.000000 
8.760000 26817810432.000000 26804803584.000000 26804836352.000000 
8.770000 26848530432.000000 26835523584.000000 26835556352.000000 
8.780000 26879250432.000000 26866243584.000000 26866276352.000000 
8.790000 26909970432.000000 26896963584.000000 26896996352.000000 
8.800000 26940690432.000000 26927683584.000000 26927716352.000000 
8.810000 26971410432.000000 26958403584.000000 26958436352.000000 
8.820000 27002130432.000000 26989123584.000000 26989156352.000000 
8.830000 27032850432.000000 27019843584.000000 27019876352.000000 
8.840000 27063570432.000000 27050563584.000000 27050596352.000000 
8.850000 27094290432.000000 27081283584.000000 27081316352.000000 
8.860000 27125010432.000000 27112003584.000000 27112036352.000000 
8.870000 27155730432.000000 27142723584.000000 27142756352.000000 
8.880000 27186450432.000000 27173443584.000000 27173476352.000000 
8.890000 27217170432.000000 27204163584.000000 27204196352.000000 
8.900000 27247890432.000000 27234883584.000000 27234916352.000000 
8.910000 27278610432.000000 27265603584.000000 27265636352.000000 
8.920000 27309330432.000000 27296323584.000000 27296356352.000000 
8.930000 27340050432.000000 27327043584.000000 27327076352.000000 
8.940000 27370770432.000000 27357763584.000000 27357796352.000000 
8.950000 27401490432.000000 27388483584.000000 27388516352.000000 
8.960000 27432210432.000000 27419203584.000000 27419236352.000000 
8.970000 27462930432.000000 27449923584.000000 27449956352.000000 
8.980000 27493650432.000000 27480643584.000000 27480676352.000000 
8.990000 27524370432.000000 27511363584.000000 27511396352.000000 
9.000000 27555090432.000000 27542083584.000000 27542116352.000000 
9.010000 27585810432.000000 27572803584.000000 27572836352.000000 
9.020000 27616530432.000000 27603523584.000000 27603556352.000000 
9.030000 27647250432.000000 27634243584.000000 27634276352.000000 
9.040000 27677970432.000000 27664963584.000000 27664996352.000000 
9.050000 27708690432.000000 27695683584.000000 27695716352.000000 
9.060000 27739410432.000000 27726403584.000000 27726436352.000000 
9.070000 27770130432.000000 27757123584.000000 27757156352.000000 
9.080000 27800850432.000000 27787843584.000000 27787876352.000000 
9.090000 27831570432.000000 27818563584.000000 27818596352.000000 
9.100000 27862290432.000000 27849283584.000000 27849316352.000000 
9.110000 27893010432.000000 27880003584.000000 27880036352.000000 
9.120000 27923730432.000000 27910723584.000000 27910756352.000000 
9.130000 27954450432.000000 27941443584.000000 27941476352.000000 
9.140000 27985170432.000000 27972163584.000000 27972196352.000000 
9.150000 28015890432.000000 28002883584.000000 28002916352.000000 
9.160000 28046610432.000000 28033603584.000000 28033636352.000000 
9.170000 28077330432.000000 28064323584.000000 28064356352.000000 
9.180000 28108050432.000000 28095043584.000000 28095076352.000000 
9.190000 28138770432.000000 28125763584.000000 28125796352.000000 
9.200000 28169490432.000000 28156483584.000000 28156516352.000000 
9.210000 28200210432.000000 28187203584.000000 28187236352.000000 
9.220000 28230930432.000000 28217923584.000000 28217956352.000000 
9.230000 28261650432.000000 28248643584.000000 28248676352.000000 
9.240000 28292370432.000000 28279363584.000000 28279396352.000000 
9.250000 28323090432.000000 28310083584.000000 28310116352.000000 
9.260000 28353810432.000000 28340803584.000000 28340836352.000000 
9.270000 28384530432.000000 28371523584.000000 28371556352.000000 
9.280000 28415250432.000000 28402243584.000000 28402276352.000000 
9.290000 28445970432.000000 28432963584.000000 28432996352.000000 
9.300000 28476690432.000000 28463683584.000000 28463716352.000000 
9.310000 28507410432.000000 28494403584.000000 28494436352.000000 
9.320000 28538130432.000000 28525123584.000000 28525156352.000000 
9.330000 28568850432.000000 28555843584.000000 28555876352.000000 
9.340000 28599570432.000000 28586563584.000000 28586596352.000000 
9.350000 28630290432.000000 28617283584.000000 28617316352.000000 
9.360000 28661010432.000000 28648003584.000000 28648036352.000000 
9.370000 28691730432.000000 28678723584.000000 28678756352.000000 
9.380000 28722450432.000000 28709443584.000000 28709476352.000000 
9.390000 28753170432.000000 28740163584.000000 28740196352.000000 
9.400000 28783890432.000000 28770883584.000000 28770916352.000000 
9.410000 28814610432.000000 28801603584.000000 28801636352.000000 
9.420000 28845330432.000000 28832323584.000000 28832356352.000000 
9.430000 28876050432.000000 28863043584.000000 28863076352.000000 
9.440000 28906770432.000000 28893763584.000000 28893796352.000000 
9.450000 28937490432.000000 28924483584.000000 28924516352.000000 
9.460000 28968210432.000000 28955203584.000000 28955236352.000000 
9.470000 28998930432.000000 28985923584.000000 28985956352.000000 
9.480000 29029650432.000000 29016643584.000000 29016676352.000000 
9.490000 29060370432.000000 29047363584.000000 29047396352.000000 
9.500000 29091090432.000000 29078083584.000000 29078116352.000000 
9.510000 29121810432.000000 29108803584.000000 29108836352.000000 
9.520000 29152530432.000000 29139523584.000000 29139556352.000000 
9.530000 29183250432.000000 29170243584.000000 29170276352.000000 
9.540000 29213970432.000000 29200963584.000000 29200996352.000000 
9.550000 29244690432.000000 29231683584.000000 29231716352.000000 
9.560000 29275410432.000000 29262403584.000000 29262436352.000000 
9.570000 29306130432.000000 29293123584.000000 29293156352.000000 
9.580000 29336850432.000000 29323843584.000000 29323876352.000000 
9.590000 29367570432.000000 29354563584.000000 29354596352.000000 
9.600000 29398290432.000000 29385283584.000000 29385316352.000000 
9.610000 29429010432.000000 29416003584.000000 29416036352.000000 
9.620000 29459730432.000000 29446723584.000000 29446756352.000000 
9.630000 29490450432.000000 29477443584.000000 29477476352.000000 
9.640000 29521170432.000000 29508163584.000000 29508196352.000000 
9.650000 29551890432.000000 29538883584.000000 29538916352.000000 
9.660000 29582610432.000000 29569603584.000000 29569636352.000000 
9.670000 29613330432.000000 29600323584.000000 29600356352.000000 
9.680000 29644050432.000000 29631043584.000000 29631076352.000000 
9.690000 29674770432.000000 29661763584.000000 29661796352.000000 
9.700000 29705490432.000000 29692483584.000000 29692516352.000000 
9.710000 29736210432.000000 29723203584.000000 29723236352.000000 
9.720000 29766930432.000000 29753923584.000000 29753956352.000000 
9.730000 29797650432.000000 29784643584.000000 29784676352.000000 
9.740000 29828370432.000000 29815363584.000000 29815396352.000000 
9.750000 29859090432.000000 29846083584.000000 29846116352.000000 
9.760000 29889810432.000000 29876803584.000000 29876836352.000000 
9.770000 29920530432.000000 29907523584.000000 29907556352.000000 
9.780000 29951250432.000000 29938243584.000000 29938276352.000000 
9.790000 29981970432.000000 29968963584.000000 29968996352.000000 
9.800000 30012690432.000000 29999683584.000000 29999716352.000000 
9.810000 30043410432.000000 30030403584.000000 30030436352.000000 
9.820000 30074130432.000000 30061123584.000000 30061156352.000000 
9.830000 30104850432.000000 30091843584.000000 30091876352.000000 
9.840000 30135570432.000000 30122563584.000000 30122596352.000000 
9.850000 30166290432.000000 30153283584.000000 30153316352.000000 
9.860000 30197010432.000000 30184003584.000000 30184036352.000000 
9.870000 30227730432.000000 30214723584.000000 30214756352.000000 
9.880000 30258450432.000000 30245443584.000000 30245476352.000000 
9.890000 30289170432.000000 30276163584.000000 30276196352.000000 
9.900000 30319890432.000000 30306883584.000000 30306916352.000000 
9.910000 30350610432.000000 30337603584.000000 30337636352.000000 
9.920000 30381330432.000000 30368323584.000000 30368356352.000000 
9.930000 30412050432.000000 30399043584.000000 30399076352.000000 
9.940000 30442770432.000000 30429763584.000000 30429796352.000000 
9.950000 30473490432.000000 30460483584.000000 30460516352.000000 
9.960000 30504210432.000000 30491203584.000000 30491236352.000000 
9.970000 30534930432.000000 30521923584.000000 30521956352.000000 
9.980000 30565650432.000000 30552643584.000000 30552676352.000000 
9.990000 30596370432.000000 30583363584.000000 30583396352.000000 
10.000000 30627090432.000000 30614083584.000000 30614116352.000000 
10.010000 30657810432.000000 30644803584.000000 30644836352.000000 
10.020000 30688530432.000000 30675523584.000000 30675556352.000000 
10.030000 30719250432.000000 30706243584.000000 30706276352.000000 
10.040000 30749970432.000000 30736963584.000000 30736996352.000000 
10.050000 30780690432.000000 30767683584.000000 30767716352.000000 
10.060000 30811410432.000000 30798403584.000000 30798436352.000000 
10.070000 30842130432.000000 30829123584.000000 30829156352.000000 
10.080000 30872850432.000000 30859843584.000000 30859876352.000000 
10.090000 30903570432.000000 30890563584.000000 30890596352.000000 
10.100000 30934290432.000000 30921283584.000000 30921316352.000000 
10.110000 30965010432.000000 30952003584.000000 30952036352.000000 
10.120000 30995730432.000000 30982723584.000000 30982756352.000000 
10.130000 31026450432.000000 31013443584.000000 31013476352.000000 
10.140000 31057170432.000000 31044163584.000000 31044196352.000000 
10.150000 31087890432.000000 31074883584.000000 31074916352.000000 
10.160000 31118610432.000000 31105603584.000000 31105636352.000000 
10.170000 31149330432.000000 31136323584.000000 31136356352.000000 
10.180000 31180050432.000000 31167043584.000000 31167076352.000000 
10.190000 31210770432.000000 31197763584.000000 31197796352.000000 
10.200000 31241490432.000000 31228483584.000000 31228516352.000000 
10.210000 31272210432.000000 31259203584.000000 31259236352.000000 
10.220000 31302930432.000000 31289923584.000000 31289956352.000000 
10.230000 31333650432.000000 31320643584.000000 31320676352.000000 
10.240000 31364370432.000000 31351363584.000000 31351396352.000000 
10.250000 31395090432.000000 31382083584.000000 31382116352.000000 
10.260000 31425810432.000000 31412803584.000000 31412836352.000000 
10.270000 31456530432.000000 31443523584.000000 31443556352.000000 
10.280000 31487250432.000000 31474243584.000000 31474276352.000000 
10.290000 31517970432.000000 31504963584.000000 31504996352.000000 
10.300000 31548690432.000000 31535683584.000000 31535716352.000000 
10.310000 31579410432.000000 31566403584.000000 31566436352.000000 
10.320000 31610130432.000000 31597123584.000000 31597156352.000000 
10.330000 31640850432.000000 31627843584.000000 31627876352.000000 
10.340000 31671570432.000000 31658563584.000000 31658596352.000000 
10.350000 31702290432.000000 31689283584.000000 31689316352.000000 
10.360000 31733010432.000000 31720003584.000000 31720036352.000000 
10.370000 31763730432.000000 31750723584.000000 31750756352.000000 
10.380000 31794450432.000000 31781443584.000000 31781476352.000000 
10.390000 31825170432.000000 31812163584.000000 31812196352.000000 
10.400000 31855890432.000000 31842883584.000000 31842916352.000000 
10.410000 31886610432.000000 31873603584.000000 31873636352.000000 
10.420000 31917330432.000000 31904323584.000000 31904356352.000000 
10.430000 31948050432.000000 31935043584.000000 31935076352.000000 
10.440000 31978770432.000000 31965763584.000000 31965796352.000000 
10.450000 32009490432.000000 31996483584.000000 31996516352.000000 
10.460000 32040210432.000000 32027203584.000000 32027236352.000000 
10.470000 32070930432.000000 32057923584.000000 32057956352.000000 
10.480000 32101650432.000000 32088643584.000000 32088676352.000000 
10.490000 32132370432.000000 32119363584.000000 32119396352.000000 
10.500000 32163090432.000000 32150083584.000000 32150116352.000000 
10.510000 32193810432.000000 32180803584.000000 32180836352.000000 
10.520000 32224530432.000000 32211523584.000000 32211556352.000000 
10.530000 32255250432.000000 32242243584.000000 32242276352.000000 
10.540000 32285970432.000000 32272963584.000000 32272996352.000000 
10.550000 32316690432.000000 32303683584.000000 32303716352.000000 
10.560000 32347410432.000000 32334403584.000000 32334436352.000000 
10.570000 32378130432.000000 32365123584.000000 32365156352.000000 
10.580000 32408850432.000000 32395843584.000000 32395876352.000000 
10.590000 32439570432.000000 32426563584.000000 32426596352.000000 
10.600000 32470290432.000000 32457283584.000000 32457316352.000000 
10.610000 32501010432.000000 32488003584.000000 32488036352.000000 
10.620000 32531730432.000000 32518723584.000000 32518756352.000000 
10.630000 32562450432.000000 32549443584.000000 32549476352.000000 
10.640000 32593170432.000000 32580163584.000000 32580196352.000000 
10.650000 32623890432.000000 32610883584.000000 32610916352.000000 
10.660000 32654610432.000000 32641603584.000000 32641636352.000000 
10.670000 32685330432.000000 32672323584.000000 32672356352.000000 
10.680000 32716050432.000000 32703043584.000000 32703076352.000000 
10.690000 32746770432.000000 32733763584.000000 32733796352.000000 
10.700000 32777490432.000000 32764483584.000000 32764516352.000000 
10.710000 32808210432.000000 32795203584.000000 32795236352.000000 
10.720000 32838930432.000000 32825923584.000000 32825956352.000000 
10.730000 32869650432.000000 32856643584.000000 32856676352.000000 
10.740000 32900370432.000000 32887363584.000000 32887396352.000000 
10.750000 32931090432.000000 32918083584.000000 32918116352.000000 
10.760000 32961810432.000000 32948803584.000000 32948836352.000000 
10.770000 32992530432.000000 32979523584.000000 32979556352.000000 
10.780000 33023250432.000000 33010243584.000000 33010276352.000000 
10.790000 33053970432.000000 33040963584.000000 33040996352.000000 
10.800000 33084690432.000000 33071683584.000000 33071716352.000000 
10.810000 33115410432.000000 33102403584.000000 33102436352.000000 
10.820000 33146130432.000000 33133123584.000000 33133156352.000000 
10.830000 33176850432.000000 33163843584.000000 33163876352.000000 
10.840000 33207570432.000000 33194563584.000000 33194596352.000000 
10.850000 33238290432.000000 33225283584.000000 33225316352.000000 
10.860000 33269010432.000000 33256003584.000000 33256036352.000000 
10.870000 33299730432.000000 33286723584.000000 33286756352.000000 
10.880000 33330450432.000000 33317443584.000000 33317476352.000000 
10.890000 33361170432.000000 33348163584.000000 33348196352.000000 
10.900000 33391890432.000000 33378883584.000000 33378916352.000000 
10.910000 33422610432.000000 33409603584.000000 33409636352.000000 
10.920000 33453330432.000000 33440323584.000000 33440356352.000000 
10.930000 33484050432.000000 33471043584.000000 33471076352.000000 
10.940000 33514770432.000000 33501763584.000000 33501796352.000000 
10.950000 33545490432.000000 33532483584.000000 33532516352.000000 
10.960000 33576210432.000000 33563203584.000000 33563236352.000000 
10.970000 33606930432.000000 33593923584.000000 33593956352.000000 
10.980000 33637650432.000000 33624643584.000000 33624676352.000000 
10.990000 33668370432.000000 33655363584.000000 33655396352.000000 
11.000000 33699090432.000000 33686083584.000000 33686116352.000000 
11.010000 33729810432.000000 33716803584.000000 33716836352.000000 
11.020000 33760530432.000000 33747523584.000000 33747556352.000000 
11.030000 33791250432.000000 33778243584.000000 33778276352.000000 
11.040000 33821970432.000000 33808963584.000000 33808996352.000000 
11.050000 33852690432.000000 33839683584.000000 33839716352.000000 
11.060000 33883410432.000000 33870403584.000000 33870436352.000000 
11.070000 33914130432.000000 33901123584.000000 33901156352.000000 
11.080000 33944850432.000000 33931843584.000000 33931876352.000000 
11.090000 33975570432.000000 33962563584.000000 33962596352.000000 
11.100000 34006290432.000000 33993283584.000000 33993316352.000000 
11.110000 34037010432.000000 34024003584.000000 34024036352.000000 
11.120000 34067730432.000000 34054723584.000000 34054756352.000000 
11.130000 34098450432.000000 34085443584.000000 34085476352.000000 
11.140000 34129170432.000000 34116163584.000000 34116196352.000000 
11.150000 34159890432.000000 34146883584.000000 34146916352.000000 
11.160000 34190610432.000000 34177603584.000000 34177636352.000000 
11.170000 34221330432.000000 34208323584.000000 34208356352.000000 
11.180000 34252050432.000000 34239043584.000000 34239076352.000000 
11.190000 34282770432.000000 34269763584.000000 34269796352.000000 
11.200000 34313490432.000000 34300483584.000000 34300516352.000000 
11.210000 34344210432.000000 34331203584.000000 34331236352.000000 
11.220000 34371895296.000000 34361487360.000000 34361511936.000000 
11.230000 34396471296.000000 34386063360.000000 34386087936.000000 
11.240000 34421047296.000000 34410639360.000000 34410663936.000000 
11.250000 34445623296.000000 34435215360.000000 34435239936.000000 
11.260000 34470199296.000000 34459791360.000000 34459815936.000000 
11.270000 34494775296.000000 34484367360.000000 34484391936.000000 
11.280000 34519351296.000000 34508943360.000000 34508967936.000000 
11.290000 34543927296.000000 34533519360.000000 34533543936.000000 
11.300000 34568503296.000000 34558095360.000000 34558119936.000000 
11.310000 34593079296.000000 34582671360.000000 34582695936.000000 
11.320000 34617655296.000000 34607247360.000000 34607271936.000000 
11.330000 34642231296.000000 34631823360.000000 34631847936.000000 
11.340000 34666807296.000000 34656399360.000000 34656423936.000000 
11.350000 34691383296.000000 34680975360.000000 34680999936.000000 
11.360000 34715959296.000000 34705551360.000000 34705575936.000000 
11.370000 34740535296.000000 34730127360.000000 34730151936.000000 
11.380000 34765111296.000000 34754703360.000000 34754727936.000000 
11.390000 34789687296.000000 34779279360.000000 34779303936.000000 
11.400000 34814263296.000000 34803855360.000000 34803879936.000000 
11.410000 34838839296.000000 34828431360.000000 34828455936.000000 
11.420000 34863415296.000000 34853007360.000000 34853031936.000000 
11.430000 34887991296.000000 34877583360.000000 34877607936.000000 
11.440000 34912567296.000000 34902159360.000000 34902183936.000000 
11.450000 34937143296.000000 34926735360.000000 34926759936.000000 
11.460000 34961719296.000000 34951311360.000000 34951335936.000000 
11.470000 34986295296.000000 34975887360.000000 34975911936.000000 
11.480000 35010871296.000000 35000463360.000000 35000487936.000000 
11.490000 35035447296.000000 35025039360.000000 35025063936.000000 
11.500000 35060023296.000000 35049615360.000000 35049639936.000000 
11.510000 35084599296.000000 35074191360.000000 35074215936.000000 
11.520000 35109175296.000000 35098767360.000000 35098791936.000000 
11.530000 35133751296.000000 35123343360.000000 35123367936.000000 
11.540000 35158327296.000000 35147919360.000000 35147943936.000000 
11.550000 35182903296.000000 35172495360.000000 35172519936.000000 
11.560000 35207479296.000000 35197071360.000000 35197095936.000000 
11.570000 35232055296.000000 35221647360.000000 35221671936.000000 
11.580000 35256631296.000000 35246223360.000000 35246247936.000000 
11.590000 35281207296.000000 35270799360.000000 35270823936.000000 
11.600000 35305783296.000000 35295375360.000000 35295399936.000000 
11.610000 35330359296.000000 35319951360.000000 35319975936.000000 
11.620000 35354935296.000000 35344527360.000000 35344551936.000000 
11.630000 35379511296.000000 35369103360.000000 35369127936.000000 
11.640000 35404087296.000000 35393679360.000000 35393703936.000000 
11.650000 35428663296.000000 35418255360.000000 35418279936.000000 
11.660000 35453239296.000000 35442831360.000000 35442855936.000000 
11.670000 35477815296.000000 35467407360.000000 35467431936.000000 
11.680000 35502391296.000000 35491983360.000000 35492007936.000000 
11.690000 35526967296.000000 35516559360.000000 35516583936.000000 
11.700000 35551543296.000000 35541135360.000000 35541159936.000000 
11.710000 35576119296.000000 35565711360.000000 35565735936.000000 
11.720000 35600695296.000000 35590287360.000000 35590311936.000000 
11.730000 35625271296.000000 35614863360.000000 35614887936.000000 
11.740000 35649847296.000000 35639439360.000000 35639463936.000000 
11.750000 35674423296.000000 35664015360.000000 35664039936.000000 
11.760000 35698999296.000000 35688591360.000000 35688615936.000000 
11.770000 35723575296.000000 35713167360.000000 35713191936.000000 
11.780000 35748151296.000000 35737743360.000000 35737767936.000000 
11.790000 35772727296.000000 35762319360.000000 35762343936.000000 
11.800000 35797303296.000000 35786895360.000000 35786919936.000000 
11.810000 35821879296.000000 35811471360.000000 35811495936.000000 
11.820000 35846455296.000000 35836047360.000000 35836071936.000000 
11.830000 35871031296.000000 35860623360.000000 35860647936.000000 
11.840000 35895607296.000000 35885199360.000000 35885223936.000000 
11.850000 35920183296.000000 35909775360.000000 35909799936.000000 
11.860000 35944759296.000000 35934351360.000000 35934375936.000000 
11.870000 35969335296.000000 35958927360.000000 35958951936.000000 
11.880000 35993911296.000000 35983503360.000000 35983527936.000000 
11.890000 36018487296.000000 36008079360.000000 36008103936.000000 
11.900000 36043063296.000000 36032655360.000000 36032679936.000000 
11.910000 36067639296.000000 36057231360.000000 36057255936.000000 
11.920000 36092215296.000000 36081807360.000000 36081831936.000000 
11.930000 36116791296.000000 36106383360.000000 36106407936.000000 
11.940000 36141367296.000000 36130959360.000000 36130983936.000000 
11.950000 36165943296.000000 36155535360.000000 36155559936.000000 
11.960000 36190519296.000000 36180111360.000000 36180135936.000000 
11.970000 36215095296.000000 36204687360.000000 36204711936.000000 
11.980000 36239671296.000000 36229263360.000000 36229287936.000000 
11.990000 36264247296.000000 36253839360.000000 36253863936.000000 
12.000000 36288823296.000000 36278415360.000000 36278439936.000000 
12.010000 36313399296.000000 36302991360.000000 36303015936.000000 
12.020000 36337975296.000000 36327567360.000000 36327591936.000000 
12.030000 36362551296.000000 36352143360.000000 36352167936.000000 
12.040000 36387127296.000000 36376719360.000000 36376743936.000000 
12.050000 36411703296.000000 36401295360.000000 36401319936.000000 
12.060000 36436279296.000000 36425871360.000000 36425895936.000000 
12.070000 36460855296.000000 36450447360.000000 36450471936.000000 
12.080000 36485431296.000000 36475023360.000000 36475047936.000000 
12.090000 36510007296.000000 36499599360.000000 36499623936.000000 
12.100000 36534583296.000000 36524175360.000000 36524199936.000000 
12.110000 36559159296.000000 36548751360.000000 36548775936.000000 
12.120000 36583735296.000000 36573327360.000000 36573351936.000000 
12.130000 36608311296.000000 36597903360.000000 36597927936.000000 
12.140000 36632887296.000000 36622479360.000000 36622503936.000000 
12.150000 36657463296.000000 36647055360.000000 36647079936.000000 
12.160000 36682039296.000000 36671631360.000000 36671655936.000000 
12.170000 36706615296.000000 36696207360.000000 36696231936.000000 
12.180000 36731191296.000000 36720783360.000000 36720807936.000000 
12.190000 36755767296.000000 36745359360.000000 36745383936.000000 
12.200000 36780343296.000000 36769935360.000000 36769959936.000000 
12.210000 36804919296.000000 36794511360.000000 36794535936.000000 
12.220000 36829495296.000000 36819087360.000000 36819111936.000000 
12.230000 36854071296.000000 36843663360.000000 36843687936.000000 
12.240000 36878647296.000000 36868239360.000000 36868263936.000000 
12.250000 36903223296.000000 36892815360.000000 36892839936.000000 
12.260000 36927799296.000000 36917391360.000000 36917415936.000000 
12.270000 36952375296.000000 36941967360.000000 36941991936.000000 
12.280000 36976951296.000000 36966543360.000000 36966567936.000000 
12.290000 37001527296.000000 36991119360.000000 36991143936.000000 
12.300000 37026103296.000000 37015695360.000000 37015719936.000000 
12.310000 37050679296.000000 37040271360.000000 37040295936.000000 
12.320000 37075255296.000000 37064847360.000000 37064871936.000000 
12.330000 37099831296.000000 37089423360.000000 37089447936.000000 
12.340000 37124407296.000000 37113999360.000000 37114023936.000000 
12.350000 37148983296.000000 37138575360.000000 37138599936.000000 
12.360000 37173559296.000000 37163151360.000000 37163175936.000000 
12.370000 37198135296.000000 37187727360.000000 37187751936.000000 
12.380000 37222711296.000000 37212303360.000000 37212327936.000000 
12.390000 37247287296.000000 37236879360.000000 37236903936.000000 
12.400000 37271863296.000000 37261455360.000000 37261479936.000000 
12.410000 37296439296.000000 37286031360.000000 37286055936.000000 
12.420000 37321015296.000000 37310607360.000000 37310631936.000000 
12.430000 37345591296.000000 37335183360.000000 37335207936.000000 
12.440000 37370167296.000000 37359759360.000000 37359783936.000000 
12.450000 37394743296.000000 37384335360.000000 37384359936.000000 
12.460000 37419319296.000000 37408911360.000000 37408935936.000000 
12.470000 37443895296.000000 37433487360.000000 37433511936.000000 
12.480000 37468471296.000000 37458063360.000000 37458087936.000000 
12.490000 37493047296.000000 37482639360.000000 37482663936.000000 
12.500000 37517623296.000000 37507215360.000000 37507239936.000000 
12.510000 37542199296.000000 37531791360.000000 37531815936.000000 
12.520000 37566775296.000000 37556367360.000000 37556391936.000000 
12.530000 37591351296.000000 37580943360.000000 37580967936.000000 
12.540000 37615927296.000000 37605519360.000000 37605543936.000000 
12.550000 37640503296.000000 37630095360.000000 37630119936.000000 
